SubmitTime,WaitTime,RunTime,NProc,UsedCPUTime,UsedMemory,ReqNProcs,ReqTime,Status,UserID,GroupID,ExecutableID,QueueID,PartitionID,OrigSiteID,LastRunSiteID,Workload
2006-03-20 11:00:00,1.1851851851851851,54297.77777777778,,54169.03703703704,85029.48148148147,1.0,208333.33333333334,1,U2003S1,G3,X1,Q5,1,clrlcgce02,clrlcgce02,27.0
2006-03-20 12:00:00,1.0833333333333333,22359.5,,22331.666666666668,20741.333333333332,1.0,209325.0,1,U2036S1,G1,X1,Q1,1,clrlcgce02,clrlcgce02,12.0
2006-03-20 13:00:00,110.07692307692308,63450.230769230766,,63307.230769230766,70260.61538461539,1.0,232783.84615384616,1,U2003S1,G3,X1,Q5,1,clrlcgce02,clrlcgce02,26.0
2006-03-20 14:00:00,1317.3333333333333,7331.266666666666,,7175.066666666667,192911.06666666668,1.0,182100.0,1,U3005S2,G3,X1,Q9,1,clrlcgce03,clrlcgce03,30.0
2006-03-20 15:00:00,354.7916666666667,15017.208333333334,,14776.583333333334,153367.33333333334,1.0,207377.5,1,U2036S1,G3,X1,Q1,1,clrlcgce02,clrlcgce02,24.0
2006-03-20 16:00:00,2042.6936936936936,19883.099099099098,,17804.369369369368,281542.23423423426,1.0,248456.75675675675,1,U1009S0,G3,X1,Q10,1,clrlcgce01,clrlcgce01,111.0
2006-03-20 17:00:00,3461.8387096774195,4634.306451612903,,3628.548387096774,175785.03225806452,1.0,238369.35483870967,1,U1009S0,G3,X1,Q10,1,clrlcgce01,clrlcgce01,62.0
2006-03-20 18:00:00,10627.67,4160.38,,3073.5,189998.12,1.0,256662.0,1,U1009S0,G3,X1,Q9,1,clrlcgce01,clrlcgce01,100.0
2006-03-20 19:00:00,2221.0384615384614,2118.7051282051284,,1338.3589743589744,126507.28205128205,1.0,181684.35897435897,1,U1009S0,G3,X1,Q10,1,clrlcgce01,clrlcgce01,58.0
2006-03-20 20:00:00,3486.6363636363635,3184.4545454545455,,2547.060606060606,114364.31313131313,1.0,160617.84848484848,1,U1009S0,G3,X1,Q10,1,clrlcgce01,clrlcgce01,66.0
2006-03-20 21:00:00,1895.542372881356,2137.576271186441,,1581.415254237288,89378.20338983051,1.0,136189.35593220338,1,-1,G3,-1,Q10,1,clrlcgce01,clrlcgce01,62.0
2006-03-20 22:00:00,1251.3741007194244,948.5107913669065,,384.80575539568343,89896.42446043165,1.0,141765.74820143884,1,U1009S0,G3,X1,Q10,1,clrlcgce01,clrlcgce01,78.0
2006-03-20 23:00:00,1087.3486842105262,6324.769736842105,,5628.25,105605.93421052632,1.0,173960.22368421053,1,U1009S0,G3,X1,Q10,1,clrlcgce01,clrlcgce01,106.0
2006-03-21 00:00:00,1042.7450980392157,17311.647058823528,,16680.470588235294,132760.6274509804,1.0,177882.03921568627,1,U1009S0,G3,X1,Q10,1,clrlcgce01,clrlcgce01,70.0
2006-03-21 01:00:00,765.0130718954248,6387.986928104575,,5679.777777777777,107210.90849673202,1.0,159246.6732026144,1,U1009S0,G3,X1,Q10,1,clrlcgce01,clrlcgce01,94.0
2006-03-21 02:00:00,602.4050632911392,4199.462025316456,,3593.3037974683543,104381.72151898734,1.0,142740.7088607595,1,-1,G3,X1,Q10,1,clrlcgce01,clrlcgce01,90.0
2006-03-21 03:00:00,243.3764705882353,7562.105882352941,,6826.294117647059,149718.0588235294,1.0,167727.89411764705,1,U1009S0,G3,X1,Q10,1,clrlcgce01,clrlcgce01,56.0
2006-03-21 04:00:00,2001.4010416666667,4043.5364583333335,,3070.859375,150146.984375,1.0,174149.671875,1,-1,G3,X1,Q10,1,clrlcgce01,clrlcgce01,129.0
2006-03-21 05:00:00,737.9512195121952,1337.25,,627.25,94400.28658536586,1.0,135948.94512195123,1,-1,G3,X1,Q10,1,clrlcgce01,clrlcgce01,91.0
2006-03-21 06:00:00,216.4,7595.928571428572,,6492.685714285714,150411.92857142858,1.0,190855.4714285714,1,U1009S0,G3,X1,Q10,1,clrlcgce01,clrlcgce01,53.0
2006-03-21 07:00:00,276.0261437908497,2238.9281045751636,,1165.8169934640523,120652.60130718954,1.0,171105.54248366013,1,U1009S0,G3,X1,Q10,1,clrlcgce01,clrlcgce01,101.0
2006-03-21 08:00:00,651.4383561643835,6937.582191780822,,5285.561643835616,201512.6301369863,1.0,252123.2876712329,1,U1004S0,G3,X1,Q10,1,clrlcgce01,clrlcgce01,146.0
2006-03-21 09:00:00,366.88709677419354,1575.5887096774193,,53.95161290322581,185269.2258064516,1.0,251666.12903225806,1,U1004S0,G3,X1,Q10,1,clrlcgce01,clrlcgce01,124.0
2006-03-21 10:00:00,536.6850393700787,6138.740157480315,,4773.795275590551,169421.92125984252,1.0,242305.51181102364,1,U1004S0,G3,X1,Q10,1,clrlcgce01,clrlcgce01,127.0
2006-03-21 11:00:00,718.6212121212121,6901.272727272727,,5189.159090909091,192362.0,1.0,249415.9090909091,1,U1004S0,G3,X1,Q10,1,clrlcgce01,clrlcgce01,132.0
2006-03-21 12:00:00,1384.3536585365853,23627.841463414636,,22658.713414634145,470532.9695121951,1.0,256039.01829268291,1,U1009S0,G3,X1,Q10,1,clrlcgce01,clrlcgce01,163.0
2006-03-21 13:00:00,238.39473684210526,31359.86842105263,,29924.0,303719.8947368421,1.0,259200.0,1,U1004S0,G3,X1,Q10,1,clrlcgce01,clrlcgce01,38.0
2006-03-21 14:00:00,438.88157894736844,13540.144736842105,,12357.776315789473,249084.36842105264,1.0,225307.8947368421,1,U3009S2,G3,X1,Q9,1,clrlcgce03,clrlcgce03,76.0
2006-03-21 15:00:00,974.3506493506494,11824.852813852815,,8465.666666666666,184148.0,1.0,256963.63636363635,1,U3009S2,G3,X2,Q9,1,clrlcgce03,clrlcgce03,231.0
2006-03-21 16:00:00,318.8390804597701,29504.183908045976,,15885.67816091954,173267.1724137931,1.0,256231.0344827586,1,U1004S0,G3,X1,Q10,1,clrlcgce01,clrlcgce01,87.0
2006-03-21 17:00:00,360.3658536585366,8692.390243902439,,2540.723577235772,207751.837398374,1.0,250800.0,1,U3006S2,G3,X2,Q9,1,clrlcgce03,clrlcgce03,123.0
2006-03-21 18:00:00,1822.388888888889,36987.27777777778,,11099.055555555555,180108.22222222222,1.0,259200.0,1,U2036S1,G3,X1,Q9,1,clrlcgce02,clrlcgce02,18.0
2006-03-21 19:00:00,109.7248322147651,8758.825503355705,,7348.536912751678,163030.12080536914,1.0,259200.0,1,U3002S2,G3,X2,Q9,1,clrlcgce03,clrlcgce03,149.0
2006-03-21 20:00:00,102.23529411764706,51540.1512605042,,50849.403361344535,104810.28571428571,1.0,250517.64705882352,1,U247,G3,X2,Q9,1,clrlcgce03,clrlcgce03,119.0
2006-03-21 21:00:00,2890.53125,137491.0,,137132.46875,186895.0,1.0,259200.0,0,U247,G3,X2,Q9,1,clrlcgce03,clrlcgce03,32.0
2006-03-21 22:00:00,2365.6666666666665,109757.88888888889,,108584.0,141211.55555555556,1.0,259200.0,0,U247,G3,X2,Q9,1,clrlcgce03,clrlcgce03,9.0
2006-03-21 23:00:00,2504.6470588235293,85982.11764705883,,85389.4705882353,250339.76470588235,1.0,141060.0,1,U247,G3,X1,Q5,1,clrlcgce02,clrlcgce02,17.0
2006-03-22 00:00:00,9513.194444444445,92455.5,,91869.80555555556,211392.0,1.0,204438.33333333334,1,U247,G3,X1,Q10,1,clrlcgce01,clrlcgce01,36.0
2006-03-22 01:00:00,28168.073529411766,27951.823529411766,,26758.617647058825,191316.17647058822,1.0,259200.0,1,U3009S2,G3,X2,Q9,1,clrlcgce03,clrlcgce03,68.0
2006-03-22 02:00:00,4762.9,79165.9,,78924.0,229126.0,1.0,155880.0,1,U247,G1,X1,Q10,1,clrlcgce01,clrlcgce01,10.0
2006-03-22 03:00:00,19155.714285714286,676.7142857142857,,16.0,53950.28571428572,1.0,259200.0,1,U247,G3,X1,Q10,1,clrlcgce01,clrlcgce01,7.0
2006-03-22 04:00:00,13405.333333333334,16796.0,,16274.5,195125.33333333334,1.0,216150.0,1,U2036S1,G3,X1,Q1,1,clrlcgce02,clrlcgce02,6.0
2006-03-22 05:00:00,11340.5625,1681.9375,,37.8125,173811.5,1.0,194625.0,1,U3009S2,G3,X1,Q9,1,clrlcgce03,clrlcgce03,16.0
2006-03-22 06:00:00,5568.833333333333,38184.833333333336,,37128.333333333336,171255.66666666666,1.0,259200.0,1,U247,G3,X1,Q8,1,opgc,opgc,12.0
2006-03-22 07:00:00,6706.05,6025.55,,5036.45,149647.6,1.0,246285.0,1,U247,G3,X1,Q10,1,clrlcgce01,clrlcgce01,20.0
2006-03-22 08:00:00,3757.0454545454545,43355.13636363636,,43205.86363636364,127506.90909090909,1.0,212236.36363636365,1,U247,G3,X1,Q8,1,opgc,opgc,22.0
2006-03-22 09:00:00,3251.0,9729.75,,9261.25,194580.25,1.0,151481.25,1,U2036S1,G1,X1,Q2,1,clrlcgce02,clrlcgce02,16.0
2006-03-22 10:00:00,6069.666666666667,24010.380952380954,,23241.04761904762,243236.7619047619,1.0,259200.0,1,U2036S1,G3,X1,Q9,1,clrlcgce02,clrlcgce02,21.0
2006-03-22 11:00:00,4524.166666666667,25898.041666666668,,11312.708333333334,142474.5,1.0,216150.0,1,U3009S2,G3,X1,Q9,1,clrlcgce03,clrlcgce03,24.0
2006-03-22 12:00:00,3194.88,10116.24,,9400.6,72589.12,1.0,259200.0,1,U247,G3,X1,Q8,1,opgc,opgc,25.0
2006-03-22 13:00:00,1104.642857142857,29524.64285714286,,10166.75,132988.0,1.0,249975.0,1,U3009S2,G3,X1,Q9,1,clrlcgce03,clrlcgce03,28.0
2006-03-22 14:00:00,1851.6785714285713,11417.809523809523,,6794.25,192241.90476190476,1.0,245871.42857142858,1,U3009S2,G3,X2,Q9,1,clrlcgce03,clrlcgce03,84.0
2006-03-22 15:00:00,406.3333333333333,38302.59259259259,,18809.14814814815,116437.92592592593,1.0,240400.0,1,U3009S2,G3,X2,Q9,1,clrlcgce03,clrlcgce03,27.0
2006-03-22 16:00:00,1841.1684210526316,40007.58947368421,,38762.38947368421,190707.07368421054,1.0,254709.47368421053,1,U3009S2,G3,X2,Q9,1,clrlcgce03,clrlcgce03,95.0
2006-03-22 17:00:00,51686.75471698113,53516.622641509435,,50487.17924528302,163605.4716981132,1.0,247058.49056603774,1,U3009S2,G3,X2,Q9,1,clrlcgce03,clrlcgce03,106.0
2006-03-22 18:00:00,1.0,37.0,,3.0,0.0,1.0,900.0,1,U224,G1,X2,Q2,1,clrlcgce03,clrlcgce03,1.0
2006-03-22 19:00:00,71271.0,2540.0,,54.0,210652.0,1.0,259200.0,1,U3009S2,G3,X2,Q9,1,clrlcgce03,clrlcgce03,1.0
2006-03-22 20:00:00,1936.7142857142858,14467.714285714286,,14056.857142857143,230942.2857142857,1.0,111600.0,1,U2036S1,G1,X1,Q2,1,clrlcgce02,clrlcgce02,7.0
2006-03-22 21:00:00,35703.75,20324.25,,18850.0,326596.5,1.0,259200.0,1,U3009S2,G3,X2,Q9,1,clrlcgce03,clrlcgce03,8.0
2006-03-22 22:00:00,23083.0,16842.333333333332,,16043.333333333334,223136.0,1.0,173100.0,1,U1018S0,G1,X1,Q1,1,clrlcgce01,clrlcgce01,3.0
2006-03-22 23:00:00,15182.277777777777,43840.11111111111,,41453.5,243346.0,1.0,201800.0,1,U2003S1,G3,X1,Q5,1,clrlcgce02,clrlcgce02,18.0
2006-03-23 00:00:00,21816.81818181818,106251.90909090909,,105926.81818181818,279641.8181818182,1.0,259200.0,1,U2003S1,G3,X1,Q5,1,clrlcgce02,clrlcgce02,11.0
2006-03-23 01:00:00,14298.967741935483,36045.12903225807,,35933.22580645161,139708.0,1.0,259200.0,1,U2016S1,G2,X1,Q9,1,clrlcgce02,clrlcgce02,31.0
2006-03-23 02:00:00,3913.0,67.33333333333333,,23.0,0.0,1.0,900.0,1,U1030S0,G1,X1,Q2,1,clrlcgce01,clrlcgce01,3.0
2006-03-23 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2006-03-23 04:00:00,1.0,37.0,,3.0,0.0,1.0,900.0,1,U224,G1,X2,Q2,1,clrlcgce03,clrlcgce03,1.0
2006-03-23 05:00:00,98.4,10320.8,,10144.4,133106.4,1.0,138600.0,1,U1030S0,G1,X1,Q2,1,clrlcgce02,clrlcgce02,5.0
2006-03-23 06:00:00,652.0,49663.0,,48879.0,500892.0,1.0,259200.0,1,U2036S1,G4,X1,Q1,1,clrlcgce02,clrlcgce02,1.0
2006-03-23 07:00:00,7885.333333333333,50374.333333333336,,49796.0,492134.6666666667,1.0,259200.0,1,U2036S1,G4,X1,Q1,1,clrlcgce02,clrlcgce02,3.0
2006-03-23 08:00:00,1280.0416666666667,97582.04166666667,,97430.66666666667,154842.66666666666,1.0,216150.0,5,U247,G3,X1,Q8,1,opgc,opgc,24.0
2006-03-23 09:00:00,6127.0526315789475,12332.894736842105,,10658.736842105263,235421.68421052632,1.0,259200.0,1,U4004S4,G3,X1,Q8,1,opgc,opgc,19.0
2006-03-23 10:00:00,2816.5714285714284,1836.7142857142858,,42.857142857142854,115238.85714285714,1.0,197614.2857142857,1,U4004S4,G3,X1,Q8,1,opgc,opgc,7.0
2006-03-23 11:00:00,1918.5416666666667,28114.625,,6794.291666666667,160354.66666666666,1.0,216150.0,1,U4004S4,G3,X1,Q8,1,opgc,opgc,24.0
2006-03-23 12:00:00,4670.081081081081,8744.756756756757,,6793.1621621621625,207808.86486486485,1.0,252218.9189189189,1,U4004S4,G3,X1,Q8,1,opgc,opgc,37.0
2006-03-23 13:00:00,2457.6666666666665,26841.571428571428,,12377.238095238095,173127.80952380953,1.0,234600.0,1,U4004S4,G3,X1,Q8,1,opgc,opgc,21.0
2006-03-23 14:00:00,4009.5588235294117,27235.147058823528,,25750.617647058825,197322.58823529413,1.0,234000.0,1,U1004S0,G3,X1,Q10,1,clrlcgce01,clrlcgce01,34.0
2006-03-23 15:00:00,410.93333333333334,78412.2,,78199.4,98880.8,1.0,259200.0,1,U247,G3,X1,Q10,1,clrlcgce01,clrlcgce01,15.0
2006-03-23 16:00:00,559.6407766990292,33872.679611650485,,31534.33009708738,1042722.6699029126,1.0,256683.4854368932,1,U3011S2,G2,X2,Q10,1,clrlcgce03,clrlcgce03,102.0
2006-03-23 17:00:00,429.0975609756098,5289.268292682927,,3450.829268292683,192949.26829268291,1.0,259200.0,1,U3011S2,G2,X2,Q10,1,clrlcgce03,clrlcgce03,41.0
2006-03-23 18:00:00,248.60294117647058,6868.25,,43.4264705882353,171587.64705882352,1.0,255401.4705882353,1,U3002S2,G3,X2,Q9,1,clrlcgce03,clrlcgce03,68.0
2006-03-23 19:00:00,388.2,21573.5,,2514.3571428571427,324213.2,1.0,259200.0,1,U3011S2,G3,X2,Q10,1,clrlcgce03,clrlcgce03,70.0
2006-03-23 20:00:00,1923.8846153846155,15984.192307692309,,7937.913461538462,227954.3076923077,1.0,259200.0,1,U3002S2,G3,X2,Q9,1,clrlcgce03,clrlcgce03,104.0
2006-03-23 21:00:00,664.1224489795918,39546.74149659864,,38547.28571428572,180453.4693877551,1.0,259200.0,1,U247,G3,X2,Q9,1,clrlcgce03,clrlcgce03,147.0
2006-03-23 22:00:00,484.55128205128204,67497.70512820513,,66556.66666666667,147536.66666666666,1.0,259200.0,1,U247,G3,X2,Q9,1,clrlcgce03,clrlcgce03,78.0
2006-03-23 23:00:00,761.0714285714286,80749.71428571429,,80342.0,110848.0,1.0,259200.0,1,U247,G3,X1,Q9,1,clrlcgce03,clrlcgce03,14.0
2006-03-24 00:00:00,4968.666666666667,24379.0,,23864.333333333332,97789.33333333333,1.0,259200.0,1,U2003S1,G3,X1,Q8,1,opgc,opgc,3.0
2006-03-24 01:00:00,26849.833333333332,30230.833333333332,,29853.5,200652.5,1.0,215999.83333333334,1,U2036S1,G4,X1,Q1,1,clrlcgce02,clrlcgce02,5.0
2006-03-24 02:00:00,1759.2307692307693,88373.38461538461,,88216.07692307692,155064.61538461538,1.0,259200.0,1,U247,G3,X1,Q10,1,clrlcgce01,clrlcgce01,13.0
2006-03-24 03:00:00,2894.8611111111113,29830.722222222223,,28441.166666666668,186011.55555555556,1.0,259200.0,1,U1004S0,G3,X1,Q10,1,clrlcgce01,clrlcgce01,36.0
2006-03-24 04:00:00,4173.46835443038,12342.924050632912,,12083.341772151898,72331.62025316455,1.0,252637.94936708861,1,U247,G3,X2,Q9,1,clrlcgce03,clrlcgce03,77.0
2006-03-24 05:00:00,5021.5,19047.625,,18829.0,195885.25,1.0,140512.25,1,U2036S1,G4,X1,Q1,1,clrlcgce02,clrlcgce02,6.0
2006-03-24 06:00:00,1977.25,9007.25,,7243.678571428572,242101.25,1.0,249942.82142857142,1,U1004S0,G3,X1,Q10,1,clrlcgce01,clrlcgce01,27.0
2006-03-24 07:00:00,269.95454545454544,2315.7613636363635,,50.73863636363637,215144.04545454544,1.0,259200.0,1,U3002S2,G3,X2,Q9,1,clrlcgce03,clrlcgce03,88.0
2006-03-24 08:00:00,456.4909090909091,3948.8636363636365,,1857.8363636363636,209071.4909090909,1.0,259200.0,1,U3002S2,G3,X2,Q9,1,clrlcgce03,clrlcgce03,110.0
2006-03-24 09:00:00,182.7391304347826,2252.391304347826,,48.89855072463768,194134.84057971014,1.0,259200.0,1,U3002S2,G3,X1,Q9,1,clrlcgce03,clrlcgce03,138.0
2006-03-24 10:00:00,415.9811320754717,4104.981132075472,,1933.1132075471698,213638.8679245283,1.0,230043.3962264151,1,U3002S2,G3,X2,Q9,1,clrlcgce03,clrlcgce03,53.0
2006-03-24 11:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2006-03-24 12:00:00,3204.3,15755.2,,15383.3,164960.4,1.0,139500.0,1,U2036S1,G1,X1,Q1,1,clrlcgce02,clrlcgce02,10.0
2006-03-24 13:00:00,453.3731343283582,21366.194029850747,,20726.253731343284,947977.5522388059,1.0,259200.0,1,U3011S2,G2,X2,Q10,1,clrlcgce03,clrlcgce03,67.0
2006-03-24 14:00:00,1.4,2609.9166666666665,,430.6666666666667,246696.46666666667,1.0,249300.0,1,U3002S2,G3,X2,Q9,1,clrlcgce03,clrlcgce03,60.0
2006-03-24 15:00:00,125.07042253521126,5153.450704225352,,3087.478873239437,368845.6338028169,1.0,255561.97183098592,1,U3011S2,G2,X2,Q10,1,clrlcgce03,clrlcgce03,71.0
2006-03-24 16:00:00,399.65714285714284,13209.085714285715,,3654.2428571428572,169895.48571428572,1.0,259200.0,1,U3011S2,G2,X2,Q10,1,clrlcgce03,clrlcgce03,70.0
2006-03-24 17:00:00,682.2692307692307,6939.884615384615,,4186.0,286651.3076923077,1.0,254232.6923076923,1,U3011S2,G2,X2,Q10,1,clrlcgce03,clrlcgce03,52.0
2006-03-24 18:00:00,728.4545454545455,8631.181818181818,,3479.7662337662337,225396.8831168831,1.0,259200.0,1,U3011S2,G2,X2,Q10,1,clrlcgce03,clrlcgce03,77.0
2006-03-24 19:00:00,119.58333333333333,4925.962121212121,,1639.2424242424242,241275.24242424243,1.0,259200.0,1,U3011S2,G3,X2,Q10,1,clrlcgce03,clrlcgce03,132.0
2006-03-24 20:00:00,411.21176470588233,3921.3411764705884,,644.5588235294117,180248.82352941178,1.0,259200.0,1,U1004S0,G3,X2,Q10,1,clrlcgce03,clrlcgce03,170.0
2006-03-24 21:00:00,503.7621951219512,3449.121951219512,,384.8292682926829,183607.92682926828,1.0,259200.0,1,U3002S2,G3,X2,Q10,1,clrlcgce03,clrlcgce03,164.0
2006-03-24 22:00:00,167.22395833333334,5868.666666666667,,2320.8645833333335,173626.85416666666,1.0,259200.0,1,U3002S2,G3,X2,Q10,1,clrlcgce03,clrlcgce03,192.0
2006-03-24 23:00:00,302.9559748427673,7204.798742138365,,4821.522012578616,212479.09433962265,1.0,259200.0,1,U3011S2,G2,X2,Q10,1,clrlcgce03,clrlcgce03,159.0
2006-03-25 00:00:00,1097.2307692307693,19670.69230769231,,17174.021978021978,178639.47252747254,1.0,259200.0,1,U3011S2,G2,X2,Q10,1,clrlcgce03,clrlcgce03,91.0
2006-03-25 01:00:00,447.4308300395257,11871.664031620554,,8815.93675889328,178841.29644268774,1.0,259200.0,1,U3002S2,G3,X2,Q10,1,clrlcgce03,clrlcgce03,253.0
2006-03-25 02:00:00,506.1640625,9960.3671875,,7623.0078125,172313.46875,1.0,259200.0,1,U3002S2,G3,X2,Q9,1,clrlcgce03,clrlcgce03,128.0
2006-03-25 03:00:00,269.17763157894734,17007.072368421053,,15306.782894736842,163837.23684210525,1.0,259200.0,1,U3011S2,G3,X2,Q10,1,clrlcgce03,clrlcgce03,152.0
2006-03-25 04:00:00,1.4074074074074074,50754.13888888889,,48600.851851851854,120358.77777777778,1.0,259200.0,1,U3011S2,G2,X2,Q10,1,clrlcgce03,clrlcgce03,108.0
2006-03-25 05:00:00,702.7179487179487,67604.79487179487,,66289.91025641025,166173.79487179487,1.0,249265.38461538462,1,U247,G3,X2,Q9,1,clrlcgce03,clrlcgce03,78.0
2006-03-25 06:00:00,1360.5172413793102,72741.62068965517,,72086.13793103448,116473.10344827586,1.0,259200.0,1,U247,G3,X2,Q9,1,clrlcgce03,clrlcgce03,29.0
2006-03-25 07:00:00,1840.64,25723.64,,24212.92,219851.84,1.0,259200.0,1,U3011S2,G2,X2,Q10,1,clrlcgce03,clrlcgce03,25.0
2006-03-25 08:00:00,12976.75,51544.25,,50884.75,497845.0,1.0,259200.0,1,U2036S1,G4,X1,Q1,1,clrlcgce02,clrlcgce02,4.0
2006-03-25 09:00:00,3522.285714285714,134206.42857142858,,133809.0,165452.0,1.0,259200.0,0,U247,G3,X2,Q9,1,clrlcgce03,clrlcgce03,7.0
2006-03-25 10:00:00,2987.418181818182,4605.745454545455,,2799.309090909091,174101.0181818182,1.0,259200.0,1,U1004S0,G3,X1,Q10,1,clrlcgce01,clrlcgce01,55.0
2006-03-25 11:00:00,804.4716981132076,1276.7169811320755,,49.075471698113205,152862.79245283018,1.0,259200.0,1,U1004S0,G3,X1,Q10,1,clrlcgce01,clrlcgce01,53.0
2006-03-25 12:00:00,3249.3541666666665,47544.625,,43252.083333333336,137096.58333333334,1.0,259200.0,1,U1004S0,G3,X1,Q10,1,clrlcgce01,clrlcgce01,48.0
2006-03-25 13:00:00,3284.9583333333335,39811.291666666664,,36053.958333333336,148279.66666666666,1.0,259200.0,1,U1004S0,G3,X1,Q10,1,clrlcgce01,clrlcgce01,24.0
2006-03-25 14:00:00,3935.6862745098038,38501.92156862745,,36938.96078431373,358428.7843137255,1.0,257505.88235294117,1,U2004S1,G3,X1,Q5,1,clrlcgce02,clrlcgce02,51.0
2006-03-25 15:00:00,4775.041666666667,21361.625,,20222.041666666668,490909.5,1.0,259200.0,1,U1004S0,G3,X1,Q10,1,clrlcgce01,clrlcgce01,24.0
2006-03-25 16:00:00,7261.25,49810.25,,49103.5,503846.0,1.0,259200.0,1,U2036S1,G4,X1,Q1,1,clrlcgce02,clrlcgce02,4.0
2006-03-25 17:00:00,5094.384615384615,31132.923076923078,,30549.23076923077,513370.1538461539,1.0,239330.76923076922,1,U3002S2,G3,X2,Q9,1,clrlcgce03,clrlcgce03,13.0
2006-03-25 18:00:00,1262.5833333333333,69669.33333333333,,65012.875,511332.6666666667,1.0,259200.0,1,U3002S2,G3,X2,Q9,1,clrlcgce03,clrlcgce03,24.0
2006-03-25 19:00:00,2289.0,48888.24285714285,,38752.74285714285,363157.02857142856,1.0,259200.0,1,U3002S2,G3,X1,Q10,1,clrlcgce01,clrlcgce01,70.0
2006-03-25 20:00:00,2381.5675675675675,47312.59459459459,,45924.48648648649,572322.8108108108,1.0,252218.9189189189,1,U3002S2,G3,X2,Q9,1,clrlcgce03,clrlcgce03,37.0
2006-03-25 21:00:00,4550.461538461538,70976.84615384616,,67497.15384615384,498495.07692307694,1.0,239330.76923076922,1,U2036S1,G4,X1,Q1,1,clrlcgce02,clrlcgce02,13.0
2006-03-25 22:00:00,22795.029411764706,40668.470588235294,,39419.89705882353,517058.8823529412,1.0,259200.0,1,U2004S1,G3,X1,Q5,1,clrlcgce02,clrlcgce02,68.0
2006-03-25 23:00:00,4538.771428571428,38544.05714285714,,37782.25714285715,471745.2571428571,1.0,251820.0,1,U1004S0,G3,X1,Q10,1,clrlcgce01,clrlcgce01,35.0
2006-03-26 00:00:00,7075.9655172413795,30117.931034482757,,29456.931034482757,399844.275862069,1.0,259200.0,1,U3002S2,G3,X2,Q9,1,clrlcgce03,clrlcgce03,29.0
2006-03-26 01:00:00,3852.1666666666665,1.3333333333333333,,0.8333333333333334,0.0,1.0,259200.0,1,U247,G3,X1,Q10,1,clrlcgce01,clrlcgce01,6.0
2006-03-26 02:00:00,3565.7872340425533,22438.617021276597,,19243.659574468085,396772.8510638298,1.0,259200.0,1,U1004S0,G3,X2,Q9,1,clrlcgce03,clrlcgce03,47.0
2006-03-26 03:00:00,2261.0,1.9166666666666667,,1.25,0.0,1.0,259200.0,1,U247,G3,X2,Q9,1,clrlcgce03,clrlcgce03,12.0
2006-03-26 04:00:00,8286.14705882353,35710.529411764706,,34924.882352941175,427798.0,1.0,259200.0,1,U3002S2,G3,X2,Q9,1,clrlcgce03,clrlcgce03,34.0
2006-03-26 05:00:00,16428.69230769231,42958.92307692308,,42016.53846153846,585259.6923076923,1.0,259200.0,1,U1004S0,G3,X1,Q10,1,clrlcgce01,clrlcgce01,13.0
2006-03-26 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2006-03-26 07:00:00,6354.0,50374.5,,49427.166666666664,506578.6666666667,1.0,259200.0,1,U2036S1,G4,X1,Q1,1,clrlcgce02,clrlcgce02,6.0
2006-03-26 08:00:00,9720.4,51117.8,,49947.6,496815.2,1.0,259200.0,1,U2036S1,G4,X1,Q1,1,clrlcgce02,clrlcgce02,5.0
2006-03-26 09:00:00,1012.5333333333333,6735.066666666667,,6577.666666666667,68238.4,1.0,259200.0,1,U247,G3,X2,Q9,1,clrlcgce03,clrlcgce03,15.0
2006-03-26 10:00:00,756.5,4174.083333333333,,4087.3333333333335,42900.666666666664,1.0,259200.0,1,U247,G3,X2,Q9,1,clrlcgce03,clrlcgce03,12.0
2006-03-26 11:00:00,2105.967741935484,36492.87096774193,,35259.12903225807,477762.06451612903,1.0,259200.0,1,U3002S2,G3,X2,Q9,1,clrlcgce03,clrlcgce03,93.0
2006-03-26 12:00:00,13544.0,41962.0,,37250.5,367599.0,1.0,194625.0,1,U2036S1,G4,X1,Q1,1,clrlcgce02,clrlcgce02,4.0
2006-03-26 13:00:00,10655.42857142857,32935.0,,29007.85714285714,295444.5714285714,1.0,234514.2857142857,1,U2036S1,G4,X1,Q1,1,clrlcgce02,clrlcgce02,7.0
2006-03-26 14:00:00,1.0,1.75,,1.0,0.0,1.0,259200.0,1,U247,G3,X1,Q10,1,clrlcgce01,clrlcgce01,4.0
2006-03-26 15:00:00,3034.6666666666665,6562.555555555556,,5663.0,54881.77777777778,1.0,259200.0,1,U247,G3,X1,Q10,1,clrlcgce01,clrlcgce01,9.0
2006-03-26 16:00:00,661.0625,1826.46875,,1576.71875,16583.375,1.0,259200.0,1,U247,G3,X1,Q10,1,clrlcgce01,clrlcgce01,32.0
2006-03-26 17:00:00,631.4411764705883,1722.0882352941176,,1488.0588235294117,16210.35294117647,1.0,259200.0,1,U247,G3,X1,Q9,1,clrlcgce03,clrlcgce03,34.0
2006-03-26 18:00:00,2075.8,5471.2,,4987.05,49120.8,1.0,259200.0,1,U247,G3,X1,Q10,1,clrlcgce01,clrlcgce01,20.0
