SubmitTime,WaitTime,RunTime,UsedCPUTime,UsedMemory,ReqNProcs,ReqTime,Status,UserID,GroupID,ExecutableID,QueueID,PartitionID,OrigSiteID,LastRunSiteID,Workload
2006-02-17 05:00:00,1.653061224489796,28192.34693877551,28147.30612244898,64260.73469387755,1.0,250402.04081632654,1,U247,G3,X1,Q10,1,clrlcgce01,clrlcgce01,49.0
2006-02-17 05:30:00,4707.25,30751.833333333332,30699.083333333332,69554.0,1.0,259200.0,1,U247,G3,X1,Q10,1,clrlcgce01,clrlcgce01,12.0
2006-02-17 06:00:00,3269.0,7781.285714285715,7734.714285714285,153214.2857142857,1.0,186042.85714285713,1,U2038S1,G4,X1,Q1,1,clrlcgce02,clrlcgce02,7.0
2006-02-17 06:30:00,2.0,34.0,7.5,0.0,1.0,130050.0,1,U1023S0,G1,X1,Q1,1,clrlcgce01,clrlcgce01,2.0
2006-02-17 07:00:00,1.6666666666666667,64.66666666666667,13.555555555555555,52618.22222222222,1.0,144300.0,1,U1036S0,G1,X1,Q3,1,clrlcgce01,clrlcgce01,9.0
2006-02-17 07:30:00,9119.391304347826,13841.04347826087,13798.217391304348,36412.17391304348,1.0,232982.60869565216,1,U247,G3,X1,Q10,1,clrlcgce01,clrlcgce01,23.0
2006-02-17 08:00:00,1.2,53.0,11.2,22192.0,1.0,207540.0,1,U2038S1,G4,X1,Q1,1,clrlcgce02,clrlcgce02,5.0
2006-02-17 08:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0
2006-02-17 09:00:00,1.0,34.8,8.4,0.0,1.0,259200.0,1,U1036S0,G4,X1,Q1,1,clrlcgce01,clrlcgce01,5.0
2006-02-17 09:30:00,1.2,2689.0,2204.0,669030.4,1.0,241920.0,1,U1035S0,G4,X1,Q1,1,clrlcgce02,clrlcgce02,5.0
2006-02-17 10:00:00,1.5,666.375,535.5,67730.5,1.0,259200.0,1,U1034S0,G4,X1,Q3,1,clrlcgce01,clrlcgce01,8.0
2006-02-17 10:30:00,1.2352941176470589,70.70588235294117,50.85294117647059,13026.117647058823,1.0,126317.64705882352,1,U1018S0,G1,X1,Q1,1,clrlcgce01,clrlcgce01,34.0
2006-02-17 11:00:00,1.4642857142857142,34.785714285714285,29.892857142857142,6296.571428571428,1.0,109623.21428571429,1,U1018S0,G1,X1,Q8,1,clrlcgce01,clrlcgce01,56.0
2006-02-17 11:30:00,1.144927536231884,3.289855072463768,0.463768115942029,4288.579710144928,1.0,119621.73913043478,1,U1018S0,G1,X1,Q4,1,clrlcgce01,clrlcgce01,69.0
2006-02-17 12:00:00,1.1095890410958904,25654.205479452055,25487.23287671233,343588.65753424657,1.0,198295.8904109589,1,U2003S1,G3,X1,Q5,1,clrlcgce02,clrlcgce02,73.0
2006-02-17 12:30:00,1.5,910.0,855.5,75806.0,1.0,172800.0,1,U1034S0,G1,X1,Q3,1,clrlcgce01,clrlcgce01,2.0
2006-02-17 13:00:00,1.0,1018.0,807.25,88649.0,1.0,216000.0,1,U1034S0,G4,X1,Q3,1,clrlcgce01,clrlcgce01,4.0
2006-02-17 13:30:00,1.4,81.4,15.8,118211.2,1.0,155880.0,1,U1036S0,G4,X1,Q3,1,clrlcgce01,clrlcgce01,5.0
2006-02-17 14:00:00,0.875,913.0,636.0,66153.0,1.0,227475.0,1,U1036S0,G4,X1,Q1,1,clrlcgce01,clrlcgce01,8.0
2006-02-17 14:30:00,1.0,321.54545454545456,273.3636363636364,60058.181818181816,1.0,235636.36363636365,1,U1036S0,G4,X1,Q3,1,clrlcgce01,clrlcgce01,11.0
2006-02-17 15:00:00,1.3333333333333333,510.22222222222223,416.22222222222223,98128.0,1.0,259200.0,1,U1036S0,G4,X1,Q1,1,clrlcgce01,clrlcgce01,9.0
2006-02-17 15:30:00,2.0,7380.2,6996.2,369323.2,1.0,208440.0,1,U1004S0,G3,X1,Q10,1,clrlcgce01,clrlcgce01,5.0
2006-02-17 16:00:00,1211.057471264368,14155.218390804597,13475.229885057472,485104.7816091954,1.0,259200.0,1,U1004S0,G3,X1,Q10,1,clrlcgce01,clrlcgce01,87.0
2006-02-17 16:30:00,531.4754098360655,6657.868852459016,5897.491803278688,436836.1967213115,1.0,242336.0655737705,1,U2003S1,G3,X1,Q5,1,clrlcgce02,clrlcgce02,61.0
2006-02-17 17:00:00,846.0833333333334,9518.541666666666,9468.5,44379.166666666664,1.0,252000.0,1,U2002S1,G4,X1,Q3,1,clrlcgce01,clrlcgce01,24.0
2006-02-17 17:30:00,3971.764705882353,13290.29411764706,12614.911764705883,468650.1176470588,1.0,259200.0,1,U2003S1,G3,X1,Q5,1,clrlcgce02,clrlcgce02,34.0
2006-02-17 18:00:00,884.4375,13836.6875,13443.0,594669.75,1.0,259200.0,1,U1037S0,G4,X1,Q3,1,clrlcgce01,clrlcgce01,16.0
2006-02-17 18:30:00,10489.333333333334,9079.166666666666,81.0,46112.833333333336,1.0,197099.94444444444,1,U247,G1,X1,Q10,1,clrlcgce01,clrlcgce01,17.0
2006-02-17 19:00:00,3.0,54.0,12.0,0.0,1.0,259200.0,1,U1036S0,G4,X1,Q3,1,clrlcgce01,clrlcgce01,1.0
2006-02-17 19:30:00,25168.767441860466,20037.60465116279,19686.767441860466,519975.9767441861,1.0,235255.7906976744,1,U1009S0,G3,X1,Q10,1,clrlcgce01,clrlcgce01,42.0
2006-02-17 20:00:00,495495.0,24.5,5.5,-0.5,1.0,129599.5,1,-1,-1,-1,Q1,1,clrlcgce02,clrlcgce02,1.0
2006-02-17 20:30:00,1.75,39.75,9.5,11349.0,1.0,195750.0,1,U1036S0,G4,X1,Q3,1,clrlcgce01,clrlcgce01,4.0
2006-02-17 21:00:00,1.3333333333333333,48.333333333333336,10.666666666666666,12337.333333333334,1.0,259200.0,1,U2038S1,G4,X1,Q1,1,clrlcgce02,clrlcgce02,3.0
2006-02-17 21:30:00,1.7142857142857142,23616.714285714286,23563.285714285714,45985.71428571428,1.0,259200.0,1,U247,G3,X1,Q10,1,clrlcgce01,clrlcgce01,7.0
2006-02-17 22:00:00,1.55,22314.65,22265.5,56731.2,1.0,220680.0,1,U247,G3,X1,Q10,1,clrlcgce01,clrlcgce01,20.0
2006-02-17 22:30:00,2338.862068965517,27393.620689655174,27348.103448275862,69759.31034482758,1.0,241386.2068965517,1,U247,G3,X1,Q10,1,clrlcgce01,clrlcgce01,29.0
2006-02-17 23:00:00,16147.695652173914,27587.695652173912,27545.217391304348,64168.17391304348,1.0,259200.0,1,U247,G3,X1,Q10,1,clrlcgce01,clrlcgce01,23.0
2006-02-17 23:30:00,1.0769230769230769,18863.5,17564.76923076923,320357.6923076923,1.0,255876.92307692306,1,U2032S1,G6,X1,Q2,1,clrlcgce02,clrlcgce02,26.0
2006-02-18 00:00:00,2.0,13.0,4.0,0.0,1.0,5400.0,1,U2020S1,G1,X1,Q7,1,clrlcgce02,clrlcgce02,1.0
2006-02-18 00:30:00,2.0,51.0,12.0,36972.0,1.0,259200.0,1,U1036S0,G4,X1,Q3,1,clrlcgce01,clrlcgce01,1.0
2006-02-18 01:00:00,1.6666666666666667,3520.0,3490.6666666666665,186780.0,1.0,172950.0,1,U2029S1,G1,X1,Q1,1,clrlcgce01,clrlcgce01,6.0
2006-02-18 01:30:00,1.2380952380952381,10843.238095238095,10765.42857142857,111909.52380952382,1.0,210171.42857142858,1,U2002S1,G4,X1,Q5,1,clrlcgce02,clrlcgce02,21.0
2006-02-18 02:00:00,1.3333333333333333,25.333333333333332,6.333333333333333,0.0,1.0,115500.0,1,U1023S0,G1,X1,Q1,1,clrlcgce02,clrlcgce02,3.0
2006-02-18 02:30:00,21.0,23839.35,23798.05,58915.8,1.0,246510.0,1,U2002S1,G3,X1,Q5,1,clrlcgce02,clrlcgce02,20.0
2006-02-18 03:00:00,4961.25,26432.5,26394.916666666668,59361.333333333336,1.0,223275.0,1,U2002S1,G3,X1,Q5,1,clrlcgce02,clrlcgce02,12.0
2006-02-18 03:30:00,1996.8,6375.6,6347.4,24462.4,1.0,190260.0,1,U2038S1,G1,X1,Q1,1,clrlcgce02,clrlcgce02,5.0
2006-02-18 04:00:00,1788.5,8108.75,8064.75,30105.0,1.0,65475.0,1,U1020S0,G1,X1,Q2,1,clrlcgce01,clrlcgce01,4.0
2006-02-18 04:30:00,238.6,46.6,13.8,34394.4,1.0,104220.0,1,U1025S0,G1,X1,Q2,1,clrlcgce01,clrlcgce01,5.0
2006-02-18 05:00:00,1.6666666666666667,21.0,3.0,0.0,1.0,3900.0,1,U1023S0,G1,X1,Q6,1,clrlcgce01,clrlcgce01,3.0
2006-02-18 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0
2006-02-18 06:00:00,1.0,49.0,11.0,0.0,1.0,259200.0,1,U1036S0,G4,X1,Q3,1,clrlcgce01,clrlcgce01,1.0
2006-02-18 06:30:00,1.3333333333333333,10.333333333333334,3.3333333333333335,0.0,1.0,172800.0,1,U4017S4,G1,X1,Q5,1,opgc,opgc,3.0
2006-02-18 07:00:00,1.5,8014.5,7990.25,25301.5,1.0,194625.0,1,U2002S1,G3,X1,Q5,1,clrlcgce02,clrlcgce02,8.0
2006-02-18 07:30:00,65.53333333333333,17029.8,16986.333333333332,85019.46666666666,1.0,224760.0,1,U2002S1,G3,X1,Q5,1,clrlcgce02,clrlcgce02,15.0
2006-02-18 08:00:00,327.42857142857144,27265.14285714286,27221.85714285714,69665.71428571429,1.0,259200.0,1,U2002S1,G3,X1,Q5,1,clrlcgce02,clrlcgce02,7.0
2006-02-18 08:30:00,1.0,8046.5,8016.0,44820.0,1.0,195750.0,1,U1036S0,G4,X1,Q1,1,clrlcgce02,clrlcgce02,4.0
2006-02-18 09:00:00,1.4,31659.6,31615.4,71219.2,1.0,259200.0,1,U2002S1,G3,X1,Q5,1,clrlcgce02,clrlcgce02,5.0
2006-02-18 09:30:00,1.4,898.6,651.2,160815.2,1.0,259200.0,1,U2038S1,G4,X1,Q1,1,clrlcgce02,clrlcgce02,5.0
2006-02-18 10:00:00,1.0,37.0,8.333333333333334,12338.666666666666,1.0,230400.0,1,U1036S0,G4,X1,Q3,1,clrlcgce01,clrlcgce01,3.0
2006-02-18 10:30:00,1.2,185.4,13.8,32206.4,1.0,138600.0,1,U1030S0,G1,X1,Q3,1,clrlcgce01,clrlcgce01,5.0
2006-02-18 11:00:00,1.0,49.0,10.0,0.0,1.0,259200.0,1,U1036S0,G4,X1,Q3,1,clrlcgce01,clrlcgce01,1.0
2006-02-18 11:30:00,1.1428571428571428,22614.14285714286,22571.714285714286,50887.42857142857,1.0,259200.0,1,U2002S1,G3,X1,Q5,1,clrlcgce01,clrlcgce01,7.0
2006-02-18 12:00:00,1.0909090909090908,35428.545454545456,35374.72727272727,71222.54545454546,1.0,259200.0,1,U247,G3,X1,Q10,1,clrlcgce01,clrlcgce01,11.0
2006-02-18 12:30:00,1.0,22783.14285714286,22742.0,59511.42857142857,1.0,259200.0,1,U2002S1,G3,X1,Q5,1,clrlcgce01,clrlcgce01,7.0
2006-02-18 13:00:00,24277.0,3971.3,3293.3,152433.9,1.0,140297.9,1,U2005S1,G3,X1,Q5,1,clrlcgce02,clrlcgce02,9.0
2006-02-18 13:30:00,1.64,25386.04,25148.12,185476.32,1.0,161906.4,1,U247,G3,X1,Q10,1,clrlcgce01,clrlcgce01,25.0
2006-02-18 14:00:00,1.1428571428571428,14423.857142857143,14112.0,119287.42857142857,1.0,169692.85714285713,1,U2002S1,G3,X1,Q5,1,clrlcgce02,clrlcgce02,14.0
2006-02-18 14:30:00,1.12,22333.92,22143.8,195187.84,1.0,182323.2,1,U2002S1,G3,X1,Q5,1,clrlcgce02,clrlcgce02,25.0
2006-02-18 15:00:00,0.8333333333333334,21582.75,21189.083333333332,412862.3333333333,1.0,97095.0,1,U2005S1,G3,X1,Q5,1,clrlcgce02,clrlcgce02,12.0
2006-02-18 15:30:00,9.615384615384615,10798.461538461539,10695.461538461539,105516.30769230769,1.0,143220.0,1,U2005S1,G3,X1,Q5,1,clrlcgce02,clrlcgce02,13.0
2006-02-18 16:00:00,1.3571428571428572,19144.464285714286,19022.071428571428,197274.14285714287,1.0,241071.42857142858,1,U247,G3,X1,Q10,1,clrlcgce01,clrlcgce01,28.0
2006-02-18 16:30:00,1479.6521739130435,16169.347826086956,15834.826086956522,422501.347826087,1.0,131963.4347826087,1,U2005S1,G3,X1,Q5,1,clrlcgce02,clrlcgce02,22.0
2006-02-18 17:00:00,1.2,1179.6,1092.0,125032.8,1.0,259200.0,1,U1036S0,G4,X1,Q3,1,clrlcgce01,clrlcgce01,5.0
2006-02-18 17:30:00,8003.093023255814,13035.046511627907,12170.790697674418,439165.0232558139,1.0,137472.55813953487,1,U2005S1,G3,X1,Q5,1,clrlcgce02,clrlcgce02,43.0
2006-02-18 18:00:00,1.1666666666666667,10975.666666666666,10867.5,78618.0,1.0,217000.0,1,U1036S0,G3,X1,Q10,1,clrlcgce01,clrlcgce01,6.0
2006-02-18 18:30:00,2.0,47.75,12.0,12766.0,1.0,259200.0,1,U1036S0,G4,X1,Q1,1,clrlcgce01,clrlcgce01,4.0
2006-02-18 19:00:00,425.3703703703704,23481.333333333332,23417.814814814814,60175.555555555555,1.0,259200.0,1,U247,G3,X1,Q10,1,clrlcgce01,clrlcgce01,27.0
2006-02-18 19:30:00,1.0,66.4,15.4,25528.0,1.0,104220.0,1,U1030S0,G1,X1,Q2,1,clrlcgce01,clrlcgce01,5.0
2006-02-18 20:00:00,8099.5,20472.5,19327.25,426296.0,1.0,124785.0,1,U2005S1,G3,X1,Q5,1,clrlcgce02,clrlcgce02,4.0
2006-02-18 20:30:00,1.6153846153846154,143.07692307692307,5.538461538461538,37122.769230769234,1.0,259200.0,1,U247,G3,X1,Q10,1,clrlcgce01,clrlcgce01,13.0
2006-02-18 21:00:00,622.5,2294.5416666666665,2080.0833333333335,76863.66666666667,1.0,244265.0,1,U247,G3,X1,Q10,1,clrlcgce01,clrlcgce01,24.0
2006-02-18 21:30:00,2.6666666666666665,36.666666666666664,8.333333333333334,12340.0,1.0,259200.0,1,U1036S0,G4,X1,Q1,1,clrlcgce01,clrlcgce01,3.0
2006-02-18 22:00:00,69880.44444444444,1002.1111111111111,771.5555555555555,416047.0,1.0,91246.55555555556,1,U2005S1,G1,X1,Q5,1,clrlcgce02,clrlcgce02,8.0
2006-02-18 22:30:00,981.9,8891.1,8613.3,250336.4,1.0,102114.0,1,U2005S1,G1,X1,Q1,1,clrlcgce02,clrlcgce02,10.0
2006-02-18 23:00:00,59408.42857142857,699.4285714285714,564.1428571428571,236099.2857142857,1.0,150522.7142857143,1,U2038S1,G4,X1,Q1,1,clrlcgce02,clrlcgce02,6.0
2006-02-18 23:30:00,136358.66666666666,2500.8888888888887,1743.3333333333333,896410.4444444445,1.0,47493.11111111111,1,U2005S1,G3,X1,Q5,1,clrlcgce02,clrlcgce02,7.0
2006-02-19 00:00:00,116290.85714285714,1765.7142857142858,1051.7142857142858,672936.8571428572,1.0,43302.57142857143,1,-1,G3,X1,Q5,1,clrlcgce02,clrlcgce02,5.0
2006-02-19 00:30:00,1.6,526.4,208.2,166558.4,1.0,90000.0,1,U1003S0,G3,X1,Q10,1,clrlcgce01,clrlcgce01,5.0
2006-02-19 01:00:00,1.8333333333333333,53.333333333333336,10.333333333333334,18508.0,1.0,216150.0,1,U1036S0,G4,X1,Q3,1,clrlcgce01,clrlcgce01,6.0
2006-02-19 01:30:00,1.2777777777777777,280.05555555555554,187.5,61244.666666666664,1.0,177750.0,1,U2038S1,G1,X1,Q3,1,clrlcgce02,clrlcgce02,18.0
2006-02-19 02:00:00,2.1,47.8,10.5,25023.2,1.0,233820.0,1,U1036S0,G4,X1,Q3,1,clrlcgce01,clrlcgce01,10.0
2006-02-19 02:30:00,1.75,26037.75,25673.75,449718.0,1.0,259200.0,1,U1004S0,G3,X1,Q10,1,clrlcgce01,clrlcgce01,4.0
2006-02-19 03:00:00,1.4,49.6,12.0,17679.2,1.0,259200.0,1,U1036S0,G4,X1,Q3,1,clrlcgce01,clrlcgce01,5.0
2006-02-19 03:30:00,1.0,11.0,3.0,0.0,1.0,172800.0,1,U2020S1,G1,X1,Q6,1,clrlcgce02,clrlcgce02,1.0
2006-02-19 04:00:00,1.3333333333333333,45.333333333333336,8.333333333333334,0.0,1.0,173100.0,1,U1036S0,G4,X1,Q1,1,clrlcgce01,clrlcgce01,3.0
2006-02-19 04:30:00,1.4,43.7,10.5,18088.8,1.0,121860.0,1,U1036S0,G1,X1,Q2,1,clrlcgce01,clrlcgce01,10.0
2006-02-19 05:00:00,1.3333333333333333,36.333333333333336,7.666666666666667,12344.0,1.0,173100.0,1,U1036S0,G4,X1,Q1,1,clrlcgce01,clrlcgce01,3.0
2006-02-19 05:30:00,1.0,35.0,8.222222222222221,14379.111111111111,1.0,202800.0,1,U2038S1,G4,X1,Q1,1,clrlcgce02,clrlcgce02,9.0
2006-02-19 06:00:00,1.0,36.75,6.75,12306.0,1.0,194625.0,1,U1023S0,G1,X1,Q1,1,clrlcgce01,clrlcgce01,4.0
2006-02-19 06:30:00,1.5,29.333333333333332,7.0,12344.666666666666,1.0,145800.0,1,U1036S0,G1,X1,Q3,1,clrlcgce01,clrlcgce01,6.0
2006-02-19 07:00:00,1.0,46.666666666666664,10.333333333333334,17041.333333333332,1.0,259200.0,1,U1036S0,G4,X1,Q3,1,clrlcgce01,clrlcgce01,3.0
2006-02-19 07:30:00,1.0,66.875,14.5,27820.0,1.0,162337.5,1,U1036S0,G4,X1,Q3,1,clrlcgce01,clrlcgce01,8.0
2006-02-19 08:00:00,1.0,47.0,10.5,0.0,1.0,259200.0,1,U1036S0,G4,X1,Q1,1,clrlcgce01,clrlcgce01,2.0
2006-02-19 08:30:00,1.0,46.0,10.333333333333334,20642.666666666668,1.0,259200.0,1,U1036S0,G4,X1,Q3,1,clrlcgce01,clrlcgce01,3.0
2006-02-19 09:00:00,1.0,36.75,8.5,12802.0,1.0,259200.0,1,U1036S0,G4,X1,Q1,1,clrlcgce01,clrlcgce01,4.0
2006-02-19 09:30:00,1.4615384615384615,8097.0,7807.0,255781.23076923078,1.0,259200.0,1,U1004S0,G4,X1,Q3,1,clrlcgce01,clrlcgce01,13.0
2006-02-19 10:00:00,1.6,48.4,11.8,14832.8,1.0,259200.0,1,U1036S0,G4,X1,Q3,1,clrlcgce01,clrlcgce01,5.0
2006-02-19 10:30:00,1.4,67.4,18.0,35339.2,1.0,104220.0,1,U1030S0,G1,X1,Q2,1,clrlcgce01,clrlcgce01,5.0
2006-02-19 11:00:00,1.2857142857142858,45.857142857142854,9.714285714285714,0.0,1.0,222300.0,1,U2038S1,G4,X1,Q1,1,clrlcgce02,clrlcgce02,7.0
2006-02-19 11:30:00,1.5,10.5,3.0,0.0,1.0,172800.0,1,U1023S0,G1,X1,Q5,1,clrlcgce01,clrlcgce01,2.0
2006-02-19 12:00:00,1.3333333333333333,34.0,6.833333333333333,6169.333333333333,1.0,187350.0,1,U1036S0,G1,X1,Q3,1,clrlcgce01,clrlcgce01,6.0
2006-02-19 12:30:00,2.0,49.0,12.0,51064.0,1.0,259200.0,1,U1036S0,G4,X1,Q3,1,clrlcgce01,clrlcgce01,1.0
2006-02-19 13:00:00,1.1,40.4,9.5,15128.0,1.0,233280.0,1,U2038S1,G4,X1,Q1,1,clrlcgce02,clrlcgce02,10.0
2006-02-19 13:30:00,1.3333333333333333,56.666666666666664,13.555555555555555,11399.555555555555,1.0,144900.0,1,U1036S0,G4,X1,Q3,1,clrlcgce01,clrlcgce01,9.0
2006-02-19 14:00:00,1.5,4987.75,4815.5,263691.5,1.0,226912.5,1,U1004S0,G3,X1,Q10,1,clrlcgce01,clrlcgce01,8.0
2006-02-19 14:30:00,1.4,25.4,6.0,9944.0,1.0,191160.0,1,U1023S0,G1,X1,Q5,1,clrlcgce01,clrlcgce01,5.0
2006-02-19 15:00:00,1.2,46.8,10.6,11718.4,1.0,259200.0,1,U2038S1,G4,X1,Q1,1,clrlcgce02,clrlcgce02,5.0
2006-02-19 15:30:00,1.5,49.0,12.0,25814.0,1.0,259200.0,1,U1036S0,G4,X1,Q1,1,clrlcgce01,clrlcgce01,2.0
2006-02-19 16:00:00,1.8,33.6,8.0,7409.6,1.0,173880.0,1,U1036S0,G4,X1,Q1,1,clrlcgce01,clrlcgce01,5.0
2006-02-19 16:30:00,1.4,68.2,17.6,66620.8,1.0,104220.0,1,U1036S0,G1,X1,Q3,1,clrlcgce01,clrlcgce01,5.0
2006-02-19 17:00:00,1.0,48.0,10.666666666666666,12388.0,1.0,259200.0,1,U2038S1,G4,X1,Q1,1,clrlcgce02,clrlcgce02,3.0
2006-02-19 17:30:00,1.5714285714285714,632.0,471.85714285714283,127784.57142857143,1.0,259200.0,1,U1036S0,G4,X1,Q3,1,clrlcgce01,clrlcgce01,7.0
2006-02-19 18:00:00,1.5714285714285714,46.857142857142854,10.0,12108.0,1.0,222300.0,1,U1036S0,G4,X1,Q3,1,clrlcgce01,clrlcgce01,7.0
2006-02-19 18:30:00,1.75,43.75,9.5,40169.0,1.0,195750.0,1,U2038S1,G4,X1,Q1,1,clrlcgce01,clrlcgce01,4.0
2006-02-19 19:00:00,1.25,28.5,6.75,15072.0,1.0,131175.0,1,U2038S1,G1,X1,Q1,1,clrlcgce02,clrlcgce02,4.0
2006-02-19 19:30:00,1.2222222222222223,14293.222222222223,14242.222222222223,60038.666666666664,1.0,173100.0,1,U2002S1,G3,X1,Q5,1,clrlcgce02,clrlcgce02,9.0
2006-02-19 20:00:00,1.1428571428571428,1009.5714285714286,231.14285714285714,94188.0,1.0,186042.85714285713,1,U1036S0,G4,X1,Q3,1,clrlcgce02,clrlcgce02,7.0
2006-02-19 20:30:00,1.0,48.0,10.25,25559.0,1.0,259200.0,1,U2038S1,G4,X1,Q1,1,clrlcgce02,clrlcgce02,4.0
2006-02-19 21:00:00,1.0,47.0,10.25,26009.0,1.0,259200.0,1,U2038S1,G4,X1,Q1,1,clrlcgce02,clrlcgce02,4.0
2006-02-19 21:30:00,1.0,46.0,10.666666666666666,29410.666666666668,1.0,259200.0,1,U2038S1,G4,X1,Q1,1,clrlcgce02,clrlcgce02,3.0
2006-02-19 22:00:00,1.0,46.0,11.0,50924.0,1.0,259200.0,1,U2038S1,G4,X1,Q1,1,clrlcgce02,clrlcgce02,1.0
2006-02-19 22:30:00,1.0,45.57142857142857,10.571428571428571,18946.85714285714,1.0,160714.2857142857,1,U2038S1,G1,X1,Q1,1,clrlcgce02,clrlcgce02,7.0
2006-02-19 23:00:00,1.3333333333333333,34.333333333333336,8.0,17105.333333333332,1.0,173100.0,1,U2038S1,G4,X1,Q1,1,clrlcgce02,clrlcgce02,3.0
2006-02-19 23:30:00,1.0,706.6666666666666,529.3333333333334,154626.66666666666,1.0,230400.0,1,U2038S1,G4,X1,Q1,1,clrlcgce02,clrlcgce02,3.0
2006-02-20 00:00:00,1.4,39.0,8.6,27852.8,1.0,241920.0,1,U2038S1,G4,X1,Q1,1,clrlcgce02,clrlcgce02,5.0
2006-02-20 00:30:00,1.0,45.5,10.5,25548.0,1.0,259200.0,1,U2038S1,G4,X1,Q1,1,clrlcgce02,clrlcgce02,2.0
2006-02-20 01:00:00,1.2,31.2,5.8,0.0,1.0,122220.0,1,U2020S1,G1,X1,Q1,1,clrlcgce02,clrlcgce02,5.0
2006-02-20 01:30:00,1.0,238.8,166.9,53492.0,1.0,156780.0,1,U2028S1,G1,X1,Q4,1,clrlcgce02,clrlcgce02,10.0
2006-02-20 02:00:00,1.25,37.25,8.75,25541.0,1.0,237600.0,1,U2038S1,G4,X1,Q1,1,clrlcgce02,clrlcgce02,4.0
2006-02-20 02:30:00,0.6666666666666666,35.666666666666664,7.666666666666667,20121.333333333332,1.0,230400.0,1,U2038S1,G4,X1,Q1,1,clrlcgce02,clrlcgce02,3.0
2006-02-20 03:00:00,1.0,46.333333333333336,10.666666666666666,0.0,1.0,259200.0,1,U2038S1,G4,X1,Q1,1,clrlcgce02,clrlcgce02,3.0
2006-02-20 03:30:00,1.5,51.0,11.0,44182.0,1.0,259200.0,1,U2038S1,G4,X1,Q1,1,clrlcgce02,clrlcgce02,2.0
2006-02-20 04:00:00,1.0,42.5,7.0,43002.0,1.0,130050.0,1,U2021S1,G1,X1,Q1,1,clrlcgce02,clrlcgce02,2.0
2006-02-20 04:30:00,1.25,42.125,10.25,62079.0,1.0,141300.0,1,U2038S1,G1,X1,Q1,1,clrlcgce02,clrlcgce02,8.0
2006-02-20 05:00:00,1.25,29.5,7.0,24945.0,1.0,237600.0,1,U2038S1,G1,X1,Q1,1,clrlcgce02,clrlcgce02,4.0
2006-02-20 05:30:00,1.0,46.333333333333336,10.666666666666666,11988.0,1.0,259200.0,1,U2038S1,G4,X1,Q1,1,clrlcgce02,clrlcgce02,3.0
2006-02-20 06:00:00,1.0,35.333333333333336,8.0,0.0,1.0,174600.0,1,U2038S1,G4,X1,Q1,1,clrlcgce02,clrlcgce02,3.0
2006-02-20 06:30:00,1.0,25.5,6.5,0.0,1.0,132300.0,1,U2020S1,G1,X1,Q1,1,clrlcgce02,clrlcgce02,2.0
2006-02-20 07:00:00,1.0,68.6,9.0,42670.4,1.0,207540.0,1,U2038S1,G4,X1,Q1,1,clrlcgce02,clrlcgce02,5.0
2006-02-20 07:30:00,1.0,49.8,14.4,33100.8,1.0,155880.0,1,U2038S1,G4,X1,Q1,1,clrlcgce02,clrlcgce02,5.0
2006-02-20 08:00:00,1.0,39.2,10.6,30760.0,1.0,259200.0,1,U2038S1,G4,X1,Q1,1,clrlcgce02,clrlcgce02,5.0
2006-02-20 08:30:00,1.0,38.6,11.0,10259.2,1.0,259200.0,1,U2038S1,G4,X1,Q1,1,clrlcgce02,clrlcgce02,5.0
2006-02-20 09:00:00,1.0,29.333333333333332,7.666666666666667,0.0,1.0,230400.0,1,U2038S1,G4,X1,Q1,1,clrlcgce02,clrlcgce02,3.0
2006-02-20 09:30:00,1.0,3220.75,403.25,133578.0,1.0,259200.0,1,U2038S1,G4,X1,Q1,1,clrlcgce02,clrlcgce02,4.0
2006-02-20 10:00:00,1.0,477.0,14.0,49772.0,1.0,130050.0,1,U2038S1,G1,X1,Q1,1,clrlcgce02,clrlcgce02,2.0
2006-02-20 10:30:00,1.25,57.5,14.25,14652.0,1.0,130050.0,1,U2038S1,G1,X1,Q1,1,clrlcgce02,clrlcgce02,4.0
2006-02-20 11:00:00,0.5,38.5,7.0,25626.0,1.0,130050.0,1,U2038S1,G1,X1,Q1,1,clrlcgce02,clrlcgce02,2.0
2006-02-20 11:30:00,1.1666666666666667,19.833333333333332,6.666666666666667,0.0,1.0,230400.0,1,U2038S1,G1,X1,Q1,1,clrlcgce02,clrlcgce02,6.0
2006-02-20 12:00:00,0.75,38.25,10.5,14865.0,1.0,259200.0,1,U2038S1,G4,X1,Q1,1,clrlcgce02,clrlcgce02,4.0
2006-02-20 12:30:00,1.1428571428571428,3111.8571428571427,7.428571428571429,33811.42857142857,1.0,259200.0,1,U2038S1,G4,X1,Q1,1,clrlcgce02,clrlcgce02,7.0
2006-02-20 13:00:00,1.15,14.6,3.4,6504.8,1.0,173880.0,1,U2019S1,G1,X1,Q1,1,clrlcgce02,clrlcgce02,20.0
2006-02-20 13:30:00,1.02,5.6,1.66,9217.76,1.0,124038.0,1,U2019S1,G1,X1,Q6,1,clrlcgce02,clrlcgce02,50.0
2006-02-20 14:00:00,1.1176470588235294,3.735294117647059,1.1176470588235294,8946.35294117647,1.0,116444.11764705883,1,U2019S1,G1,X1,Q4,1,clrlcgce02,clrlcgce02,34.0
